City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
296,Bahia Blanca,AR,2021-07-17 21:17:25,-38.7196,-62.2724,43.84,82,97,19.04
297,General Luna,PH,2021-07-17 21:17:25,13.6881,122.1708,79.39,89,100,3.27
298,Hovd,MN,2021-07-17 21:16:39,48.0056,91.6419,61.66,41,17,5.37
299,Evanston,US,2021-07-17 21:14:54,42.0411,-87.6901,82.22,72,40,3.0
300,Dingle,PH,2021-07-17 21:17:26,10.9995,122.6711,77.0,89,79,8.97
301,Provideniya,RU,2021-07-17 21:17:26,64.3833,-173.3,46.58,96,100,7.56
302,Creston,US,2021-07-17 21:14:34,41.0586,-94.3614,81.25,69,40,11.5
303,Rantauprapat,ID,2021-07-17 21:17:27,2.1,99.8333,70.21,80,39,2.64
304,Itarema,BR,2021-07-17 21:17:27,-2.9248,-39.9167,79.63,75,21,12.01
305,Mazagao,BR,2021-07-17 21:17:27,-0.115,-51.2894,87.85,83,27,5.91
306,Vardo,NO,2021-07-17 21:17:28,70.3705,31.1107,51.67,86,90,6.6
307,Najran,SA,2021-07-17 21:17:28,17.4924,44.1277,81.25,56,100,6.4
308,Taltal,CL,2021-07-17 21:17:28,-25.4,-70.4833,61.63,70,100,1.81
309,Luderitz,NA,2021-07-17 21:15:18,-26.6481,15.1594,66.69,32,0,7.76
310,Campbell River,CA,2021-07-17 21:15:14,50.0163,-125.2446,69.6,64,96,6.91
311,Zhigansk,RU,2021-07-17 21:17:29,66.7697,123.3711,47.66,64,91,15.3
312,Bereda,ES,2021-07-17 21:17:30,43.2686,-7.5406,73.15,91,0,3.02
313,Geraldton,AU,2021-07-17 21:17:30,-28.7667,114.6,50.41,93,4,12.66
314,Praxedis Guerrero,MX,2021-07-17 21:17:31,31.3667,-106.0167,100.29,21,5,5.28
315,Bengkulu,ID,2021-07-17 21:17:31,-3.8004,102.2655,74.59,89,73,3.98
316,Fuerte Olimpo,PY,2021-07-17 21:17:31,-21.0415,-57.8738,64.49,86,100,2.59
317,Ilulissat,GL,2021-07-17 21:17:32,69.2167,-51.1,53.62,54,75,4.61
318,Berdigestyakh,RU,2021-07-17 21:17:32,62.0989,126.6992,62.01,90,93,3.69
319,Manta,EC,2021-07-17 21:17:32,-0.95,-80.7333,78.58,73,40,14.97
320,Cururupu,BR,2021-07-17 21:17:33,-1.8283,-44.8683,77.99,82,37,4.09
321,Sembabule,UG,2021-07-17 21:17:33,-0.0772,31.4567,63.9,65,66,3.71
322,Puerto Triunfo,CO,2021-07-17 21:17:33,5.8726,-74.6403,91.69,48,60,3.38
323,Thinadhoo,MV,2021-07-17 21:16:55,0.5333,72.9333,83.39,70,36,8.25
324,Camacha,PT,2021-07-17 21:17:34,33.0833,-16.3333,66.96,77,20,12.66
325,Mehran,IR,2021-07-17 21:17:34,33.1222,46.1646,89.08,10,0,6.11
326,Vila Franca Do Campo,PT,2021-07-17 21:17:35,37.7167,-25.4333,68.41,68,27,5.14
327,Kulhudhuffushi,MV,2021-07-17 21:17:35,6.6221,73.07,81.18,82,100,11.81
328,Osakarovka,KZ,2021-07-17 21:17:35,50.565,72.5692,63.07,58,100,13.6
329,Puri,IN,2021-07-17 21:17:36,19.8,85.85,87.39,80,100,16.67
330,Puerto Penasco,MX,2021-07-17 21:17:36,31.3167,-113.5333,89.91,67,100,8.99
331,Pevek,RU,2021-07-17 21:17:36,69.7008,170.3133,45.88,83,97,14.29
332,Vangaindrano,MG,2021-07-17 21:17:37,-23.35,47.6,68.09,83,98,3.15
333,Vila,PT,2021-07-17 21:17:37,42.0304,-8.1588,72.73,54,10,2.17
334,Oranjemund,NA,2021-07-17 21:17:37,-28.55,16.4333,58.95,53,0,6.67
335,Fort Wellington,GY,2021-07-17 21:17:38,6.4,-57.6,81.46,76,26,8.16
336,Pamfila,GR,2021-07-17 21:17:38,39.1567,26.5217,83.97,51,0,0.0
337,Puerto Escondido,MX,2021-07-17 21:17:39,15.85,-97.0667,90.43,58,90,6.91
338,Nemuro,JP,2021-07-17 21:17:39,43.3236,145.575,61.27,88,99,1.34
339,Changzhou,CN,2021-07-17 21:17:39,31.7833,119.9667,78.96,94,94,10.63
340,Ahuimanu,US,2021-07-17 21:17:40,21.4447,-157.8378,83.91,63,1,14.97
341,Tornio,FI,2021-07-17 21:17:40,65.8481,24.1466,62.62,75,43,10.49
342,Bathsheba,BB,2021-07-17 21:17:41,13.2167,-59.5167,84.81,74,40,17.27
343,North Myrtle Beach,US,2021-07-17 21:17:41,33.816,-78.68,91.22,75,1,4.0
344,Makakilo City,US,2021-07-17 21:17:41,21.3469,-158.0858,82.72,60,90,10.36
345,Poso,ID,2021-07-17 21:17:42,-1.3959,120.7524,76.8,73,100,3.38
346,Bumba,CD,2021-07-17 21:17:42,2.1833,22.4667,71.91,92,100,1.61
347,Yar-Sale,RU,2021-07-17 21:17:42,66.8333,70.8333,41.04,83,36,7.0
348,Plettenberg Bay,ZA,2021-07-17 21:17:43,-34.0527,23.3716,54.7,65,0,3.53
349,Umarkot,PK,2021-07-17 21:17:43,25.3616,69.7362,87.15,76,76,17.83
350,Padang,ID,2021-07-17 21:17:43,-0.9492,100.3543,75.7,80,30,3.65
351,Akyab,MM,2021-07-17 21:17:44,20.15,92.9,81.09,80,100,2.42
352,Haines Junction,CA,2021-07-17 21:17:44,60.7522,-137.5108,73.35,21,1,6.91
353,Mindelo,CV,2021-07-17 21:17:45,16.8901,-24.9804,76.55,73,40,14.97
354,Conceicao Do Araguaia,BR,2021-07-17 21:17:45,-8.2578,-49.2647,89.73,43,0,2.3
355,Kiama,AU,2021-07-17 21:17:43,-34.6833,150.8667,54.37,66,0,8.01
356,Saint Anthony,US,2021-07-17 21:15:14,45.0205,-93.218,89.65,36,1,3.0
357,Umea,SE,2021-07-17 21:17:46,63.8284,20.2597,64.33,94,75,4.61
358,Nome,US,2021-07-17 21:17:46,64.5011,-165.4064,49.15,93,90,17.27
359,Ostrovnoy,RU,2021-07-17 21:17:46,68.0531,39.5131,57.94,70,83,4.88
360,Harer,ET,2021-07-17 21:17:47,9.3094,42.1258,58.42,87,100,4.14
361,Port Hardy,CA,2021-07-17 21:16:35,50.6996,-127.4199,62.78,67,75,11.5
362,Arlit,NE,2021-07-17 21:17:47,18.7369,7.3853,94.03,26,5,7.18
363,Ulladulla,AU,2021-07-17 21:17:48,-35.35,150.4667,53.87,67,3,10.42
364,Goderich,CA,2021-07-17 21:17:48,43.7501,-81.7165,79.12,47,2,12.66
365,Soyo,AO,2021-07-17 21:17:48,-6.1349,12.3689,72.12,89,44,8.52
366,Hay River,CA,2021-07-17 21:17:49,60.8156,-115.7999,55.38,62,75,11.5
367,Faanui,PF,2021-07-17 21:17:49,-16.4833,-151.75,79.3,73,9,20.58
368,Oga,IT,2021-07-17 21:17:49,46.4631,10.347,57.74,93,89,7.58
369,Poum,NC,2021-07-17 21:16:29,-20.2333,164.0167,74.23,74,1,3.42
370,Puerto Leguizamo,CO,2021-07-17 21:17:50,-0.1934,-74.7819,81.61,83,67,0.67
371,Saint-Louis,SN,2021-07-17 21:17:50,16.3333,-15.0,92.01,42,27,19.28
372,Isla Mujeres,MX,2021-07-17 21:17:51,21.2311,-86.731,84.25,82,100,7.94
373,Hambantota,LK,2021-07-17 21:17:51,6.1241,81.1185,79.45,80,97,16.96
374,Vanimo,PG,2021-07-17 21:16:15,-2.6741,141.3028,77.49,88,100,3.87
375,Kortkeros,RU,2021-07-17 21:17:52,61.8106,51.5806,64.4,94,59,3.49
376,Taitung,TW,2021-07-17 21:17:52,22.7583,121.1444,78.33,82,94,5.19
377,Sile,TR,2021-07-17 21:17:52,41.1754,29.6133,77.72,79,0,10.0
378,Mehamn,NO,2021-07-17 21:17:53,71.0357,27.8492,49.87,86,80,18.57
379,Havre-Saint-Pierre,CA,2021-07-17 21:17:53,50.2334,-63.5986,62.96,77,90,13.8
380,Bandarbeyla,SO,2021-07-17 21:17:53,9.4942,50.8122,76.37,84,99,31.54
381,Novopokrovka,UA,2021-07-17 21:17:54,49.8425,36.5477,77.38,65,23,5.41
382,Tiksi,RU,2021-07-17 21:17:54,71.6872,128.8694,39.43,75,91,8.08
383,Praia Da Vitoria,PT,2021-07-17 21:17:54,38.7333,-27.0667,71.85,78,40,7.52
384,Sistranda,NO,2021-07-17 21:17:55,63.7256,8.834,55.9,82,76,32.77
385,Paamiut,GL,2021-07-17 21:17:55,61.994,-49.6678,45.66,95,100,1.05
386,Camargo,MX,2021-07-17 21:17:56,27.6667,-105.1667,92.39,26,32,6.58
387,Shenjiamen,CN,2021-07-17 21:16:50,29.9576,122.298,77.52,88,100,8.43
388,Dombarovskiy,RU,2021-07-17 21:17:56,50.7587,59.5386,64.51,79,4,2.73
389,Port-Gentil,GA,2021-07-17 21:17:57,-0.7193,8.7815,75.47,75,73,10.33
390,Panguna,PG,2021-07-17 21:17:57,-6.3164,155.4848,71.49,92,100,2.13
391,Barcelos,PT,2021-07-17 21:14:22,41.5388,-8.6151,74.91,77,0,3.27
392,Tineo,ES,2021-07-17 21:17:58,43.3376,-6.4145,61.23,87,1,2.93
393,Ukiah,US,2021-07-17 21:17:58,39.1502,-123.2078,102.13,23,1,3.44
394,Vysha,RU,2021-07-17 21:17:58,53.8477,42.3777,69.58,75,2,3.58
395,Nishihara,JP,2021-07-17 21:17:59,26.1842,127.7558,82.45,91,40,9.22
396,Bambous Virieux,MU,2021-07-17 21:17:59,-20.3428,57.7575,72.21,73,40,12.66
397,Fukue,JP,2021-07-17 21:18:00,32.6881,128.8419,78.94,78,85,10.09
398,Faya,SA,2021-07-17 21:18:00,18.3851,42.4509,73.51,43,100,9.62
399,Royan,FR,2021-07-17 21:18:00,45.6285,-1.0281,69.78,78,0,10.36
400,Clyde River,CA,2021-07-17 21:18:01,70.4692,-68.5914,41.23,75,90,11.5
401,Jining,CN,2021-07-17 21:18:02,35.405,116.5814,79.0,1,77,11.3
402,Muros,ES,2021-07-17 21:18:02,42.7762,-9.0603,75.15,78,0,1.63
403,San Quintin,MX,2021-07-17 21:18:03,30.4833,-115.95,72.82,71,99,11.12
404,Mapiripan,CO,2021-07-17 21:16:07,2.8892,-72.1256,82.76,76,41,4.52
405,Beni Mazar,EG,2021-07-17 21:18:04,28.4962,30.8029,90.1,23,0,9.37
406,Tiarei,PF,2021-07-17 21:18:04,-17.5333,-149.3333,82.42,72,8,23.71
407,Arrifes,PT,2021-07-17 21:18:05,37.7667,-25.7,66.45,77,20,10.36
408,Inhambane,MZ,2021-07-17 21:17:34,-23.865,35.3833,63.25,86,25,8.79
409,Pangnirtung,CA,2021-07-17 21:18:05,66.1451,-65.7125,59.58,62,47,3.56
410,Kichera,RU,2021-07-17 21:18:06,55.9375,110.0997,62.85,91,99,0.72
411,Valparaiso,CL,2021-07-17 21:15:28,-33.0393,-71.6273,70.03,39,0,9.22
412,Katsuura,JP,2021-07-17 21:18:06,35.1333,140.3,80.11,89,43,5.26
413,Terrace,CA,2021-07-17 21:16:48,54.5163,-128.6035,69.42,55,75,6.91
414,Pedro Ii,BR,2021-07-17 21:18:07,-4.4247,-41.4586,82.04,42,90,5.28
415,Gornyy,RU,2021-07-17 21:18:07,55.1153,83.9059,56.79,95,72,6.51
416,Odweyne,SO,2021-07-17 21:18:08,9.4092,45.064,70.52,54,66,17.87
417,Kalispell,US,2021-07-17 21:15:09,48.1958,-114.3129,87.84,26,1,8.01
418,Ponta Delgada,PT,2021-07-17 21:18:08,37.7333,-25.6667,68.72,77,20,10.36
419,Melfi,IT,2021-07-17 21:18:09,40.9965,15.6514,63.39,90,100,2.15
420,Te Anau,NZ,2021-07-17 21:18:09,-45.4167,167.7167,45.91,93,100,2.71
421,Ibra,OM,2021-07-17 21:18:09,22.6906,58.5334,78.51,75,97,10.09
422,Lahij,YE,2021-07-17 21:18:10,13.1667,44.5833,85.71,42,96,3.49
423,Sumbe,AO,2021-07-17 21:18:10,-11.2061,13.8437,70.36,89,13,6.8
424,Boende,CD,2021-07-17 21:18:11,-0.2167,20.8667,78.87,57,96,3.69
425,Sao Sebastiao,BR,2021-07-17 21:15:12,-23.76,-45.4097,67.95,91,48,3.76
426,Nesna,NO,2021-07-17 21:18:11,66.1967,13.0213,51.58,89,81,20.27
427,Kysyl-Syr,RU,2021-07-17 21:18:12,63.8986,122.7617,53.76,82,87,6.38
428,Cherdyn,RU,2021-07-17 21:18:12,60.403,56.4787,59.52,92,95,0.85
429,Ust-Tsilma,RU,2021-07-17 21:18:12,65.441,52.1498,50.61,85,12,3.29
430,Rehoboth,NA,2021-07-17 21:18:13,-23.3167,17.0833,51.19,38,1,6.11
431,Jiayuguan,CN,2021-07-17 21:18:13,39.8167,98.3,76.86,25,1,8.19
432,Sayyan,YE,2021-07-17 21:18:14,15.1718,44.3244,63.5,41,100,3.98
433,Chapais,CA,2021-07-17 21:16:45,49.7834,-74.8492,80.38,38,92,7.92
434,Tromso,NO,2021-07-17 21:15:38,69.6496,18.957,54.25,76,90,8.05
435,Quelimane,MZ,2021-07-17 21:18:14,-17.8786,36.8883,66.15,94,75,9.22
436,Vila Velha,BR,2021-07-17 21:18:15,-20.3297,-40.2925,75.15,78,0,13.8
437,Lerwick,GB,2021-07-17 21:18:15,60.1545,-1.1494,53.6,81,79,19.57
438,Rajmahal,IN,2021-07-17 21:18:15,25.05,87.8333,79.38,92,100,1.86
439,Daye,CN,2021-07-17 21:18:16,30.0833,114.95,74.03,96,67,1.39
440,Shingu,JP,2021-07-17 21:18:16,33.7333,135.9833,77.92,93,100,7.25
441,Turayf,SA,2021-07-17 21:18:16,31.6725,38.6637,86.25,25,0,6.91
442,Leh,IN,2021-07-17 21:18:17,34.1667,77.5833,66.07,32,0,6.87
443,Bom Jardim,BR,2021-07-17 21:18:17,-7.7958,-35.5872,73.74,87,70,8.32
444,Zyryanskoye,RU,2021-07-17 21:18:18,56.8306,86.6258,54.82,96,99,5.82
445,Athabasca,CA,2021-07-17 21:18:18,54.7169,-113.2854,58.69,75,100,11.63
446,Alyangula,AU,2021-07-17 21:18:18,-13.8483,136.4192,72.79,62,43,14.99
447,Aksum,ET,2021-07-17 21:18:19,14.1245,38.7244,58.26,84,100,2.77
448,Renfrew,GB,2021-07-17 21:18:19,55.872,-4.3925,66.43,81,6,12.66
449,Donskoye,RU,2021-07-17 21:18:19,45.4552,41.9741,80.62,39,9,5.79
450,Caconda,AO,2021-07-17 21:18:20,-13.7333,15.0667,60.93,34,23,3.31
451,Katherine,AU,2021-07-17 21:18:20,-14.4667,132.2667,66.52,63,23,5.75
452,Krasnogvardeyskiy,RU,2021-07-17 21:18:21,57.3793,62.3195,57.56,74,43,5.01
453,Mwense,ZM,2021-07-17 21:18:21,-10.3845,28.698,64.62,47,11,12.5
454,Jalu,LY,2021-07-17 21:18:21,29.0331,21.5482,82.0,49,0,17.2
455,Yamethin,MM,2021-07-17 21:18:22,20.4333,96.15,75.07,89,54,5.75
456,Waitati,NZ,2021-07-17 21:18:22,-45.75,170.5667,49.8,92,100,7.76
457,Hobyo,SO,2021-07-17 21:18:22,5.3505,48.5268,76.6,79,60,29.53
458,Lagoa Da Prata,BR,2021-07-17 21:18:23,-20.0225,-45.5436,76.37,31,42,3.67
459,Quepos,CR,2021-07-17 21:18:23,9.4236,-84.1652,85.59,80,81,2.59
460,Nayoro,JP,2021-07-17 21:18:24,44.3506,142.4578,68.81,87,10,4.72
461,Zhob,PK,2021-07-17 21:18:24,31.3411,69.4481,86.59,46,49,6.04
462,Campo Verde,BR,2021-07-17 21:18:24,-20.4167,-54.0667,74.41,60,93,8.68
463,Mandiana,GN,2021-07-17 21:18:25,10.6333,-8.6833,75.79,85,75,3.53
464,Sao Joao Da Barra,BR,2021-07-17 21:15:00,-21.6403,-41.0511,73.49,88,1,10.83
465,Jiazi,CN,2021-07-17 21:18:26,22.8779,116.067,79.57,84,100,7.99
466,Uyuni,BO,2021-07-17 21:18:26,-20.4597,-66.825,47.7,15,66,7.58
467,Coahuayana,MX,2021-07-17 21:18:26,18.7333,-103.6833,85.48,66,99,4.27
468,Corowa,AU,2021-07-17 21:18:27,-36.0333,146.3833,46.72,94,49,7.58
469,Corrente,BR,2021-07-17 21:18:27,-3.7367,-43.3394,81.84,62,100,3.06
470,Vestmannaeyjar,IS,2021-07-17 21:18:28,63.4427,-20.2734,50.9,87,24,16.78
471,Nivala,FI,2021-07-17 21:18:28,63.9167,24.9667,62.69,72,98,3.02
472,North Bend,US,2021-07-17 21:18:28,43.4065,-124.2243,75.92,71,1,18.41
473,Hatod,IN,2021-07-17 21:18:29,22.8,75.7333,82.27,73,100,6.35
474,Koungou,YT,2021-07-17 21:18:29,-12.7336,45.2042,74.91,73,0,10.36
475,Ban Chang,TH,2021-07-17 21:18:29,12.7254,101.0553,84.47,90,20,4.61
476,Suluova,TR,2021-07-17 21:18:30,40.8313,35.6479,75.06,73,0,0.0
477,Cortez,US,2021-07-17 21:17:46,37.3489,-108.5859,90.52,26,1,10.36
478,Fortuna Foothills,US,2021-07-17 21:18:30,32.6578,-114.4119,95.22,42,90,5.75
479,Port Augusta,AU,2021-07-17 21:18:31,-32.5,137.7667,41.7,77,100,1.99
480,Fugen,AT,2021-07-17 21:18:31,47.35,11.85,66.4,100,100,3.58
481,Nenjiang,CN,2021-07-17 21:18:31,49.1833,125.2167,64.92,95,100,9.98
482,College,US,2021-07-17 21:18:32,64.8569,-147.8028,77.58,50,75,10.36
483,Lorengau,PG,2021-07-17 21:18:32,-2.0226,147.2712,81.36,76,99,4.88
484,Garowe,SO,2021-07-17 21:18:33,8.4054,48.4845,80.64,44,100,18.9
485,Trinidad,BO,2021-07-17 21:18:33,-14.8333,-64.9,87.04,45,44,3.74
486,Mlonggo,ID,2021-07-17 21:18:33,-6.5333,110.7,78.69,80,99,6.71
487,Manadhoo,MV,2021-07-17 21:18:34,5.7667,73.3833,81.5,82,98,12.64
488,Tashtyp,RU,2021-07-17 21:18:34,52.7939,89.8983,50.9,89,23,3.42
489,Moindou,NC,2021-07-17 21:18:34,-21.6924,165.677,66.15,71,2,3.44
490,Ramos Arizpe,MX,2021-07-17 21:18:35,25.55,-100.9667,86.29,32,75,9.22
491,Cassilandia,BR,2021-07-17 21:16:12,-19.1133,-51.7342,81.1,31,33,8.12
492,Surt,LY,2021-07-17 21:18:35,31.2089,16.5887,78.78,68,0,14.88
493,Jaciara,BR,2021-07-17 21:18:36,-15.9653,-54.9683,86.31,26,17,5.5
494,Kabalo,CD,2021-07-17 21:18:36,-6.05,26.9167,76.03,35,82,5.3
495,Preobrazheniye,RU,2021-07-17 21:18:37,42.9019,133.9064,70.23,83,1,7.96
496,Asau,RO,2021-07-17 21:16:19,46.4333,26.4,73.76,69,0,4.59
497,Yerbogachen,RU,2021-07-17 21:18:37,61.2767,108.0108,63.57,72,98,6.98
498,Port Lincoln,AU,2021-07-17 21:18:38,-34.7333,135.8667,52.86,72,100,4.99
499,Alexandria,EG,2021-07-17 21:14:53,31.2156,29.9553,79.59,77,0,8.84
500,Champerico,GT,2021-07-17 21:18:38,14.3,-91.9167,93.74,69,28,6.51
501,Port Hedland,AU,2021-07-17 21:15:05,-20.3167,118.5667,53.65,62,60,6.91
502,Buala,SB,2021-07-17 21:18:39,-8.145,159.5921,81.79,83,100,7.43
503,Moglingen,DE,2021-07-17 21:18:39,48.8874,9.1269,68.86,85,100,3.74
504,Henties Bay,NA,2021-07-17 21:18:15,-22.116,14.2845,67.86,58,19,11.1
505,San Jeronimo,PE,2021-07-17 21:18:40,-11.9472,-75.2829,58.15,48,65,10.58
506,Bago,MM,2021-07-17 21:18:40,17.3367,96.4797,77.13,89,96,2.91
507,Khovu-Aksy,RU,2021-07-17 21:18:40,51.1333,93.6,52.27,74,75,2.66
508,Taoudenni,ML,2021-07-17 21:18:41,22.6783,-3.9836,106.05,9,2,9.37
509,Trelew,AR,2021-07-17 21:15:20,-43.249,-65.3051,44.33,61,96,17.47
510,Komsomolets,KZ,2021-07-17 21:18:41,53.7453,62.0708,58.78,89,1,2.62
511,Sobolevo,RU,2021-07-17 21:18:42,54.4299,31.8996,71.85,69,78,1.34
512,Selikhino,RU,2021-07-17 21:18:42,50.3672,137.4996,68.4,81,20,0.83
513,Flin Flon,CA,2021-07-17 21:15:13,54.7682,-101.865,57.04,58,90,4.61
514,Celestun,MX,2021-07-17 21:18:43,20.8667,-90.4,82.78,76,39,14.81
515,San Isidro,PE,2021-07-17 21:18:44,-12.1167,-77.05,63.99,87,90,6.91
516,Hualmay,PE,2021-07-17 21:18:44,-11.0964,-77.6139,66.33,75,16,10.98
517,Qandala,SO,2021-07-17 21:18:44,11.472,49.8728,88.34,48,41,19.73
518,Venado Tuerto,AR,2021-07-17 21:18:45,-33.7456,-61.9688,50.9,36,4,15.03
519,Talcahuano,CL,2021-07-17 21:15:17,-36.7167,-73.1167,56.88,38,0,13.8
520,Husavik,IS,2021-07-17 21:18:45,66.0449,-17.3389,64.31,62,25,3.36
521,Altamira,BR,2021-07-17 21:18:46,-3.2033,-52.2064,84.29,79,20,2.3
522,Teluknaga,ID,2021-07-17 21:18:46,-6.0989,106.6381,80.64,78,20,3.44
523,Kerema,PG,2021-07-17 21:18:46,-7.9631,145.7785,77.05,88,100,1.68
524,Heihe,CN,2021-07-17 21:18:47,50.2441,127.4902,61.38,60,100,0.94
525,Sur,OM,2021-07-17 21:18:47,22.5667,59.5289,84.2,72,4,19.35
526,Vammala,FI,2021-07-17 21:18:47,61.3333,22.9,65.64,75,0,4.85
527,Alta Floresta,BR,2021-07-17 21:18:48,-9.8756,-56.0861,91.22,40,20,3.44
528,Telde,ES,2021-07-17 21:18:48,27.9924,-15.4192,70.02,83,20,28.77
529,Savannah Bight,HN,2021-07-17 21:18:49,16.45,-85.85,88.0,75,0,20.62
530,Bani Walid,LY,2021-07-17 21:18:49,31.7566,13.9942,73.87,55,0,10.8
531,Ballina,AU,2021-07-17 21:18:49,-28.8667,153.5667,50.77,58,0,11.79
532,Ballangen,NO,2021-07-17 21:18:50,68.3428,16.8315,56.19,93,90,4.61
533,Sabha,LY,2021-07-17 21:18:50,27.0377,14.4283,94.17,20,0,18.92
534,Road Town,VG,2021-07-17 21:18:50,18.4167,-64.6167,87.89,70,40,10.36
535,Rapid Valley,US,2021-07-17 21:18:51,44.0625,-103.1463,89.19,45,1,10.0
536,Lauf,DE,2021-07-17 21:18:51,48.65,8.1333,70.81,89,75,1.14
537,Hammerfest,NO,2021-07-17 21:18:51,70.6634,23.6821,50.45,81,75,8.05
538,Bayir,TR,2021-07-17 21:18:52,37.2687,28.2167,70.32,56,0,1.16
539,Temerloh,MY,2021-07-17 21:18:52,3.4483,102.4176,74.26,91,98,1.01
540,Merauke,ID,2021-07-17 21:18:53,-8.4667,140.3333,76.8,90,93,11.65
541,Mangrol,IN,2021-07-17 21:18:53,21.1167,70.1167,83.35,82,100,17.63
542,Abalak,RU,2021-07-17 21:18:53,58.1286,68.5944,49.01,91,7,1.52
543,Batemans Bay,AU,2021-07-17 21:18:54,-35.7167,150.1833,42.19,72,4,6.04
544,Shitanjing,CN,2021-07-17 21:18:54,39.2342,106.3439,74.25,51,0,6.06
545,Lima,PE,2021-07-17 21:18:05,-12.0432,-77.0282,62.85,77,90,6.91
546,Mount Isa,AU,2021-07-17 21:15:46,-20.7333,139.5,44.37,65,7,1.14
547,Aksay,RU,2021-07-17 21:18:55,47.26,39.87,83.25,54,40,5.99
548,Petatlan,MX,2021-07-17 21:18:55,17.5167,-101.2667,91.2,57,96,3.91
549,Ust-Omchug,RU,2021-07-17 21:18:56,61.15,149.6333,55.27,85,100,0.6
550,Mercedes,AR,2021-07-17 21:17:31,-34.6515,-59.4307,51.84,49,36,16.87
551,Morros,BR,2021-07-17 21:18:56,-9.4467,-46.3003,82.62,27,1,3.49
552,Black Forest,US,2021-07-17 21:18:56,39.0131,-104.7008,89.22,48,90,1.99
553,Zlocieniec,PL,2021-07-17 21:18:57,53.5329,16.0113,63.9,89,7,5.7
